impath,mos_qual,label,classname
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_232.jpg,2.653500595,0,"steampunk owl inside a glass jar buried in sand, warm color, soft lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_276.jpg,3.307507387,0,"portrait photo still of a spooky scarecrow holding a gift, top view, close-up, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_002.jpg,3.410425033,0,man lost in space
/hd2/wangzichuan/AGIQA-3K/glide_normal_256.jpg,1.239052134,0,"full length portrait of a beautiful woman with horns, blurred detail, soft lighting"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_193.jpg,0.840870441,0,"a portrait of a female robot made from code, elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_282.jpg,2.318288169,0,"strange mythical plankton near a waterfall trying to escape, elevation view, blurred detail, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_057.jpg,3.609476773,0,sartre hugging a sad alien
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_239.jpg,2.900809578,0,"a small grassland nestled in the hollow of a tree, elevation view, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_147.jpg,3.079505301,0,"bill gates and jason statham fight m , hyper detail"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_117.jpg,0.929074763,0,"portrait of a cloaked female devil, realistic style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_055.jpg,3.082998995,0,a small ocean full of life
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_088.jpg,2.556888633,0,"a space shuttle flying in space, abstract style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_003.jpg,0.207691414,0,a cosmic universe
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_074.jpg,0.49324274,0,"legionary of the roman empire, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_273.jpg,3.311978472,0,"exploring an epic organic and colourful underground city, warm color, HDR lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_175.jpg,1.297700751,0,"a portrait of the mri brain damage demon, long-shot"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_005.jpg,0.70896187,0,house of the dragon
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_061.jpg,3.62556917,0,"a yellow rendition of venom, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_029.jpg,2.589300817,0,legendary river of slugs
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_228.jpg,0.678198368,0,"a kitten with two little goat horns on his head, warm color, blurred detail"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_175.jpg,2.521914306,0,"a portrait of the mri brain damage demon, long-shot"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_242.jpg,0.344259439,0,"a living room with a black and white chevron floor, elevation view, blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_088.jpg,2.092525257,0,"a space shuttle flying in space, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_274.jpg,3.202378717,0,"angled photograph of an abandoned train cart during dusk, cold color, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_114.jpg,3.174942147,0,"donut glazed with white chocolate, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_044.jpg,3.269342324,0,male warrior silver armor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_123.jpg,2.213097376,0,"anthropomorphic pine marten animal, elevation view"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_216.jpg,2.817302903,0,"elegant oval mirror and toucan with reflection, blurred detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_230.jpg,0.776684236,0,"a fantast beauty detailed elf with mermaid tail, cold color, blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_145.jpg,1.06835751,0,"kraken is using large sponge for bath, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_207.jpg,2.900809578,0,"painting of a man farmer at work in the field, hyper detail, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_255.jpg,3.10450053,0,"magician god holding a divine staff character design, long-shot, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_193.jpg,0.861085466,0,"a portrait of a female robot made from code, elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_279.jpg,2.36794927,0,"table with everything ready for 5 o'clock at flower garden, elevation view, long-shot, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_121.jpg,4.056426674,0,"cute green tabby cat made of leaves, cold color"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_059.jpg,3.895028099,0,barak obama as master chief
/hd2/wangzichuan/AGIQA-3K/glide_normal_032.jpg,1.585786942,0,an emo portrait painting
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_216.jpg,1.265299514,0,"elegant oval mirror and toucan with reflection, blurred detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_011.jpg,3.430465396,0,the prince of the sun
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_110.jpg,0.231318429,0,"painted portrait of intense woman, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_167.jpg,2.568020722,0,"two women working in a recording studio, hyper detail"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_283.jpg,1.653596222,0,"steampunk pocketwatch owl inside a glass jar buried in sand, elevation view, hyper detail, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_116.jpg,3.269342324,0,"portrait of beautiful armored girl, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_232.jpg,0.897902326,0,"steampunk owl inside a glass jar buried in sand, warm color, soft lighting"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_066.jpg,0.604980215,0,"a pizza with chocolate on it, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_170.jpg,2.956517697,0,"portrait of butterflies swarming flowers, warm color"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_290.jpg,2.213421291,0,"a portrait of girl chronomancer glass jewelry padlocks fantasy, long-shot, blurred detail, anime style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_245.jpg,3.351167422,0,"fullbody portrait of half - fox woman with fox ears, top view, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_125.jpg,0.455996915,0,"a upright walking cute giraffe toy, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_051.jpg,3.581040815,0,hanging gardens of babylon
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_069.jpg,3.733265315,0,"synthwave astronaut tabby cat, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_085.jpg,2.680048206,0,"grumpy minions sitting in a bar, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_194.jpg,3.142688856,0,"a cyborg jellyfish swimming in a vast ocean, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_063.jpg,2.840103111,0,"overwatch small hut building, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_204.jpg,2.727992245,0,"2 friends partying and are facing the camera, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_293.jpg,3.001128296,0,"futuristic robot alien invasion award winning pixar movie poster , close-up, HDR lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_192.jpg,3.644083685,0,"beautiful ancient temple in a formal garden, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_172.jpg,1.995491019,0,"art of a mimic from dungeons and dragons, top view"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_277.jpg,2.963619274,0,"plasticine sculptures of two lovers walking through paris, top view, long-shot, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_168.jpg,3.482467199,0,"the celestial realm of the elven deities, soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_008.jpg,3.647455477,0,joe biden very happy
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_292.jpg,2.657701443,0,"a translucent bioluminescent ctenophore floating deep in the sea, close-up, soft lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_028.jpg,1.482013745,0,maroon to black gradient
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_164.jpg,2.521914306,0,"a pig sitting in a chair smoking a pipe, close-up"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_138.jpg,3.361171272,0,"render of dreamy beautiful landscape, soft lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_142.jpg,3.249433797,0,"a biomechanical passion fruit flower, top view"
/hd2/wangzichuan/AGIQA-3K/glide_normal_292.jpg,0.419527558,0,"a translucent bioluminescent ctenophore floating deep in the sea, close-up, soft lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_151.jpg,2.868587123,0,"photo of a white fashion jewelry store, cold color"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_069.jpg,3.363018944,0,"synthwave astronaut tabby cat, baroque style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_069.jpg,3.465014103,0,"synthwave astronaut tabby cat, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_043.jpg,1.698194229,0,a frog wearing police cap
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_027.jpg,0.726968261,0,the large cresting waves
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_181.jpg,3.114500264,0,"an underwater photo of coral in the ocean, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_233.jpg,3.031176323,0,"a penguin slipping on a banana in the antarctic , warm color, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_135.jpg,0.415631423,0,"a set of different trees and bushes, long-shot"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_055.jpg,0.504397017,0,a small ocean full of life
/hd2/wangzichuan/AGIQA-3K/glide_normal_048.jpg,2.452499565,0,scottish highlands at dawn
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_002.jpg,2.908503737,0,man lost in space
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_209.jpg,2.802483896,0,"an uprising of disneyland costumed characters, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_092.jpg,3.754119177,0,"steampunk walter white portrait , realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_236.jpg,2.555100504,0,"short - haired short butch tomboy blonde engineer, top view, close-up"
/hd2/wangzichuan/AGIQA-3K/glide_normal_034.jpg,0.297144498,0,rat portrait as a warrior
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_273.jpg,3.373586547,0,"exploring an epic organic and colourful underground city, warm color, HDR lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_096.jpg,2.958190852,0,"meme about making peanut butter , sci-fi style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_161.jpg,2.811700345,0,"cute fluffy baby lop eared bunny rabbit, cold color"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_037.jpg,3.658965437,0,demon queen with red eyes
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_047.jpg,0.411989915,0,stalin tapdancing on stage
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_106.jpg,1.039514841,0,"vaporware yosemite amusement park, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_191.jpg,2.965504258,0,"cute fluffy golden teddy bear eating bagels, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_258.jpg,2.338498523,0,"black broken armor and helmet laying in wild flowers, hyper detail, soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_289.jpg,3.351167422,0,"portrait photo of a scientist deformed by some unknown disease, close-up, hyper detail, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_054.jpg,3.444308638,0,beautiful white fluffy cat
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_271.jpg,2.545756544,0,"the gold skull coming out from open cracked marble head, cold color, hyper detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_213.jpg,3.202040316,0,"a biomechanical hibiscus flower made of metal, elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_186.jpg,2.14469675,0,"a portrait of girl alchemist in blue dress, blurred detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_231.jpg,2.46389967,0,"a dramatic photo of a lion made of cotton candy, cold color, hyper detail"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_246.jpg,3.135757257,0,"alphonse eric from full metal alchemist brotherhood, elevation view, soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_208.jpg,1.221288303,0,"french fastfood adventure pixar movie poster , soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_013.jpg,1.231874682,0,everything is a dream
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_007.jpg,2.258697793,0,a cat doing karaoke
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_191.jpg,2.877526414,0,"cute fluffy golden teddy bear eating bagels, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_060.jpg,0.850496237,0,"artwork with only triangles, anime style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_050.jpg,3.386001822,0,logo design of a full moon
/hd2/wangzichuan/AGIQA-3K/glide_normal_081.jpg,1.152887677,0,"large purple lovecraftian void, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_092.jpg,0.54868215,0,"steampunk walter white portrait , realistic style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_076.jpg,2.616373046,0,"a biomechanical dahlia flower, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_105.jpg,3.013304279,0,"a 2 d guitarist character design, anime style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_280.jpg,0.886050804,0,"rats in tuxedos drinking champagne in bubbles in the space, top view, blurred detail, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_237.jpg,2.509500087,0,"portrait of terrified green ball gown young woman, top view, long-shot"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_063.jpg,1.677453607,0,"overwatch small hut building, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_009.jpg,3.161543067,0,girl from fight club
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_153.jpg,0.753963515,0,"grumpy king in yellow sitting in a bar, elevation view"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_212.jpg,2.641294027,0,"a glass vase of pink and white dahlia flowers, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_215.jpg,2.154163679,0,"portrait with no signature of aggressive alien, long-shot, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_170.jpg,1.540491223,0,"portrait of butterflies swarming flowers, warm color"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_076.jpg,2.66591587,0,"a biomechanical dahlia flower, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_223.jpg,2.957643834,0,"small group of nomads staying at ancient ruins, cold color, elevation view"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_042.jpg,1.004686321,0,a man jumping off a cliff
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_091.jpg,3.33369641,0,"ufo ignoring the laws of phyics, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_204.jpg,0.853679026,0,"2 friends partying and are facing the camera, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_291.jpg,3.762894082,0,"oil painting portrait of anthropomorphic female green fox animal, long-shot, hyper detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_018.jpg,2.189529698,0,man hating his printer
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_068.jpg,0.497452181,0,"yog sothoth chef in a kitchen, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_093.jpg,2.330703444,0,"photo of tony danza eating chili, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_282.jpg,1.454923869,0,"strange mythical plankton near a waterfall trying to escape, elevation view, blurred detail, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_149.jpg,2.679341611,0,"a plasticine model of a goblin raider, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_137.jpg,0.537282046,0,"white fur furry mothman movie scene , hyper detail"
/hd2/wangzichuan/AGIQA-3K/glide_normal_206.jpg,2.337752646,0,"robots creating new robots in a dirty factory, blurred detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_098.jpg,2.37865864,0,"cute fox in suit dancing in club, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_046.jpg,1.653596222,0,the drowned and the saved
/hd2/wangzichuan/AGIQA-3K/glide_normal_168.jpg,0.323474926,0,"the celestial realm of the elven deities, soft lighting"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_250.jpg,2.628224568,0,"a dramatic photo of a mountain made of layered cake, long-shot, blurred detail"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_131.jpg,2.712737878,0,"cute fluffy baby panda lion hybrid , cold color"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_191.jpg,2.543646764,0,"cute fluffy golden teddy bear eating bagels, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_165.jpg,0.685483402,0,"a female hand holding a red fresh apple, long-shot"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_248.jpg,0.731981015,0,"a redhair beautiful girl wearing brown olive dress, close-up, blurred detail"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_147.jpg,2.508900426,0,"bill gates and jason statham fight m , hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_235.jpg,2.06707672,0,"steampunk squid inside a glass jar buried in sand, cold color, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_153.jpg,3.336157521,0,"grumpy king in yellow sitting in a bar, elevation view"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_174.jpg,3.811215295,0,"ancient golden chrome finish skateboard , close-up"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_063.jpg,3.136505822,0,"overwatch small hut building, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_145.jpg,2.714701964,0,"kraken is using large sponge for bath, long-shot"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_210.jpg,3.430465396,0,"an astronaut meeting an alien lizard humanoid, warm color, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_068.jpg,1.531671491,0,"yog sothoth chef in a kitchen, abstract style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_140.jpg,2.86290332,0,"cute great old ones sitting in a bar, warm color"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_040.jpg,3.345634382,0,an elaborate robot coding
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_287.jpg,2.504517295,0,"cute anthropomorphic lizard person portrait symmetrical axis, elevation view, HDR lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_294.jpg,2.592416657,0,"anthropomorphic thresher shark in knight armor dropping his sword, long-shot, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_042.jpg,3.506852145,0,a man jumping off a cliff
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_066.jpg,2.864560271,0,"a pizza with chocolate on it, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_172.jpg,0.277575547,0,"art of a mimic from dungeons and dragons, top view"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_093.jpg,3.227706657,0,"photo of tony danza eating chili, abstract style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_235.jpg,0.964999916,0,"steampunk squid inside a glass jar buried in sand, cold color, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_206.jpg,2.467831921,0,"robots creating new robots in a dirty factory, blurred detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_202.jpg,2.140274438,0,"a biomechanical blue raspberry made of metal, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_267.jpg,0.902744335,0,"beautiful viking woman surrounded by treasure and gold, cold color, long-shot, realistic style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_180.jpg,0.537282046,0,"muscular cyborg girl with prosthetic arms, warm color, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_083.jpg,2.746134145,0,"eiffel tower drenched in blood, abstract style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_143.jpg,1.805635978,0,"portrait of squids swarming the ocean, elevation view"
/hd2/wangzichuan/AGIQA-3K/glide_normal_083.jpg,1.435558842,0,"eiffel tower drenched in blood, abstract style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_249.jpg,0.826793192,0,"a female elven warrior wearing platinum breastplate, close-up, hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_119.jpg,1.109717072,0,"female demon in a medieval dungeon, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_092.jpg,3.18210624,0,"steampunk walter white portrait , realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_060.jpg,1.970660469,0,"artwork with only triangles, anime style"
